               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.028623,            0.010963,                   0,             0.95101,             0.90245,             0.95284,             0.63806,            0.020491,           0.0083946,                   0,           8.776e-05,           8.776e-05,           8.776e-05
                 138,            0.028567,            0.010985,                   0,             0.95094,             0.90248,             0.95301,             0.63811,            0.020487,           0.0083928,                   0,           8.767e-05,           8.767e-05,           8.767e-05
                 139,            0.028662,            0.010951,                   0,             0.95127,             0.90248,             0.95315,             0.63823,            0.020482,           0.0083905,                   0,           8.758e-05,           8.758e-05,           8.758e-05
                 140,            0.028486,            0.010961,                   0,             0.95156,             0.90248,             0.95303,             0.63835,            0.020477,           0.0083884,                   0,           8.749e-05,           8.749e-05,           8.749e-05
                 141,            0.028661,            0.011014,                   0,              0.9515,             0.90243,             0.95333,             0.63841,             0.02047,           0.0083864,                   0,            8.74e-05,            8.74e-05,            8.74e-05
                 142,            0.028474,            0.010905,                   0,             0.95093,             0.90275,             0.95338,             0.63871,            0.020466,           0.0083842,                   0,           8.731e-05,           8.731e-05,           8.731e-05
                 143,            0.028474,            0.010943,                   0,             0.95115,             0.90305,             0.95351,             0.63885,            0.020462,           0.0083828,                   0,           8.722e-05,           8.722e-05,           8.722e-05
                 144,            0.028456,            0.010856,                   0,             0.95128,             0.90286,             0.95339,             0.63896,            0.020458,           0.0083808,                   0,           8.713e-05,           8.713e-05,           8.713e-05
                 145,            0.028534,            0.011005,                   0,             0.95074,             0.90347,             0.95338,             0.63907,             0.02045,           0.0083794,                   0,           8.704e-05,           8.704e-05,           8.704e-05
                 146,            0.028525,            0.010838,                   0,             0.95082,             0.90346,             0.95357,              0.6393,            0.020444,           0.0083775,                   0,           8.695e-05,           8.695e-05,           8.695e-05
                 147,            0.028361,            0.010885,                   0,             0.95087,             0.90314,             0.95361,             0.63941,            0.020438,           0.0083757,                   0,           8.686e-05,           8.686e-05,           8.686e-05
                 148,             0.02846,            0.010817,                   0,             0.95078,             0.90323,              0.9536,             0.63958,            0.020433,           0.0083745,                   0,           8.677e-05,           8.677e-05,           8.677e-05
                 149,            0.028459,            0.010978,                   0,             0.95063,             0.90346,             0.95371,             0.63974,            0.020426,           0.0083728,                   0,           8.668e-05,           8.668e-05,           8.668e-05
                 150,            0.028427,            0.010943,                   0,             0.95082,             0.90314,             0.95369,              0.6398,            0.020423,           0.0083711,                   0,           8.659e-05,           8.659e-05,           8.659e-05
                 151,             0.02833,             0.01098,                   0,             0.95052,             0.90398,             0.95399,             0.63988,            0.020423,             0.00837,                   0,            8.65e-05,            8.65e-05,            8.65e-05
                 152,            0.028303,             0.01094,                   0,             0.95054,             0.90431,             0.95404,             0.63988,            0.020418,           0.0083682,                   0,           8.641e-05,           8.641e-05,           8.641e-05
                 153,            0.028328,            0.010948,                   0,             0.95042,             0.90456,             0.95394,             0.64026,            0.020416,            0.008367,                   0,           8.632e-05,           8.632e-05,           8.632e-05
                 154,            0.028363,            0.010952,                   0,             0.95038,             0.90484,             0.95417,             0.64037,            0.020412,           0.0083653,                   0,           8.623e-05,           8.623e-05,           8.623e-05
                 155,            0.028544,            0.010893,                   0,             0.95051,             0.90479,             0.95411,             0.64033,            0.020411,           0.0083634,                   0,           8.614e-05,           8.614e-05,           8.614e-05
                 156,            0.028345,            0.010824,                   0,              0.9503,             0.90498,             0.95424,             0.64051,            0.020405,           0.0083617,                   0,           8.605e-05,           8.605e-05,           8.605e-05
